Feature ID	Taxon	Confidence
ffa9ca6dcb797e7c33c4778b3aecdb98	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820688; s__Capnocytophaga ochracea	0.9982320954649295
ad1cf4617b20e6948f040ad4778f5221	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_D	0.999999998075387
d8899445374ab473971f00af725895de	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Pauljensenia	0.980598154889676
3c876248bb9d285386f87be139209734	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222; g__Eikenella_561455; s__Eikenella corrodens	0.7210727545351218
30554e04172452688e6a661565acef42	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Selenomonas_A; s__Selenomonas_A montiformis	0.8467174245717917
607e2ddd4ff2575db75cbec415cfe5bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9877336398928815
593325bac4276dbe993e23625a0a523a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella; s__Tannerella serpentiformis	0.9996636575795019
b214b09e0ca710b5fdd3e5597c530aa6	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonas; s__Saccharimonas aalborgensis	0.8421252086923692
77ef36495766402498c0d9fd61287dc1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859424; s__Porphyromonas_A_859424 endodontalis	0.9994884852731761
526da82fddda281b2dc937d38b6a2131	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__Oribacterium sp000160135	0.9982327597826627
66a66fe28991bad0fa4903e9cc5343bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222; g__Eikenella_561455	0.7096838159362999
d502a8afd141fecda5ef1e36734a9112	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__Leptotrichia_A_993758 buccalis	0.9807966023675135
8ebaae693d68d320364ecd4615141d08	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859423; s__Porphyromonas_A_859423 catoniae	0.9960520175556694
34de122ba63fca60c299f2f47d3f1ac9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella sp900095835	0.756069845589417
8a89b01185e6c67ddc248b2157ddf046	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.9997772273324856
c76d2ca455ff150ef63607d40f660bd4	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__Nanosyncoccus; s__Nanosyncoccus sp007845165	0.9988693411534406
f1b1c46da02b811835c0a8dc5942fe76	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Granulicatella	0.796830584191503
cf7335d676e190d98ed8b82de0b6170b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella tannerae	0.9999997486970674
d719ac74569e32bce768340a9f76a08f	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Pauljensenia	0.8557467461777897
81af06732bdfa3e6576ed1b00cfaef64	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Aminobacteriaceae; g__CAJPSE01; s__CAJPSE01 sp003860125	0.9459976248564389
db9bff15080b5e6632c97497298a9d41	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9980728752389075
87ba68edb57a070648e5647056f4016f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oris	0.9898469198249882
964977ccc01bc44d109143180afa7625	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella rava	0.9999946997220439
06be813df741203c748da32dcf635795	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820688; s__Capnocytophaga ochracea	0.998767507581764
64a5c7c15cd6b9327488b2d12ea19294	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella; s__Tannerella serpentiformis	0.9996406862884164
6985c797fc9eb91f3ea06412f68b86ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella	0.9798102649389858
da20b4b2607be014acbe896ea7290c9f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella saccharolytica	0.9999952882403864
5cee4c75e7bee4f9b805d70dbc594610	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.9997218934354154
a4a6e0ccc5256c59375735158913786f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella saccharolytica	0.9999959453902879
8555bc4e325c36848037667530f68ec7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820690; s__Capnocytophaga gingivalis	0.9469312245806603
de3353e35a7f044695efd1338d25555e	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae	0.9999653614602051
fe402a0ffb2b5a9f6d184f40efae63ce	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__Oribacterium sp000160135	0.9984746293514601
3bef9742373b16c8888512c274fb2b7c	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonas; s__Saccharimonas aalborgensis	0.8497992457821325
4375983f0baa0d2bc346b3f02623fa43	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.9997922624598576
d53f669b48eafc5549d5db687bf4e008	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__Nanosyncoccus; s__Nanosyncoccus sp007845165	0.9988384347811603
3e8f4714858a3ce8f38742e2ac2d11b9	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9987202848811022
f333f95250bdde9fec758c5ad675b3eb	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces dentalis	0.9997129045895852
728552c91ac1ccb80d713571110690d1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum; s__Stomatobaculum longum	0.9743892548177611
7c831df17572045dde16bca65197de24	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oris	0.9873041573140423
97c6a327dd8e7a472821d46e4f06fa98	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820688; s__Capnocytophaga endodontalis	0.9998960618689788
d9d103c50e31c87d44e9b7bf6541bbc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859423; s__Porphyromonas_A_859423 catoniae	0.9969377297789415
17b3738314a5270e3076a23a13354685	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Arachnia; s__	0.7099453607954436
d8893c3e1a5fe44389ae7ab354db7669	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium durum	0.99661773805302
9ed25eb380a40f0f92a67c4ffa0740f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222	0.9998660617256846
4620c1f4077e56fb7d68779637269c56	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222	0.9999279961091433
f62f58915a4c3721ab22e89dc7e4dea7	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_B_986142	0.9999982897436137
e0b110287a3864829b113d5398feec63	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda; s__Centipeda periodontii	0.9967297319983108
ca8848d282d73a6ed7bd7fa91aa07df1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oris	0.9990390274539139
01a05b983d634d456a9c782be9ef55c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859424; s__Porphyromonas_A_859424 endodontalis	0.9995913461212178
5a5162c29f1bf5d4276a864a928308e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella	0.9784927270813848
6132129d3ae1e6bb8546d5e68d842c48	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae	0.9949310490379523
a8f3c9dcdc85e9102c123691e1230007	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222; g__Neisseria_563205; s__Neisseria oralis	0.9530578233808265
716029209eb19d39985e3375b110ed1b	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A; s__Campylobacter_A concisus	0.9548272405990544
f68b2572f576ba8b25bb107decd044af	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella intermedia	0.9985517549796066
60a4b6cf6135731f3c0a2e67bb5cfa2a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.999665433004725
7709a76e6415a72ca267b6a6f8aa4411	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9997462113628642
5b10e4de86390ad3c2e8a43d4f455af1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum; s__Stomatobaculum longum	0.9782310442228225
1f7631b612d0bc8758e64cfd6a5b3e08	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ottowia_589937; s__Ottowia sp001262075	0.7417458596066904
a891a67ac32e8bdc5dd399d9ca004bfe	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9982345678592627
9924717f33774e3413eee9db4bf5d184	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820688; s__Capnocytophaga sputigena	0.9998361001416475
05cd047f6bd0c4f5678d83998e7ec0de	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia aeria	0.9825735605611139
7f1a69fc53f399677f1ea0a581b13fc6	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Granulicatella	0.7442384079126667
e6739bcf5cd2d089ff3584e996552649	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859423; s__Porphyromonas_A_859423 catoniae	0.99301378967854
bdbdde4bb2907e38f46a6e59694d0330	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Selenomonas_A; s__Selenomonas_A montiformis	0.7894042306996816
71c166c1ccd52e428d4137c73d79b2c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella sp900095835	0.9999985946089609
741b63595326108c4feeb82ee660fdee	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Catonella; s__Catonella morbi	0.711769229651238
243b631837403a05c86ed246000ca6e1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9975491680250338
d7d1d0b7b7a34b58fbef0d4728cfb441	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanoperiomorbaceae; g__Nanoperiomorbus; s__	0.9999975621060616
bce9fdd0d20eda53f03bfe4a1c81b34b	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Selenomonas_A; s__Selenomonas_A montiformis	0.7598597656350914
b8041a639167faa1e44533c520461389	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9993257462387238
04e4260ab339644a1c49ada81cab93a0	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Aminobacteriaceae; g__CAJPSE01; s__CAJPSE01 sp003860125	0.9336515892365747
23736c38a0479553e0bf70d61120438f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222	0.9999678456874074
c4b54e9c61111b0ff89278ee5bd2edc5	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__Nanosyncoccus; s__Nanosyncoccus sp007845165	0.9988883472561203
da337c2d843fee021cceeb26abebc03d	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium durum	0.9951033533920515
032c293c2ac0fff8cf404f7db18e4f9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859423; s__Porphyromonas_A_859423 catoniae	0.9964496803902546
1cb8c779ab53ef42e25dd092c57de6ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella	0.9999999864598221
e3a4221fee0100e4913b6249efe483bf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859424; s__Porphyromonas_A_859424 endodontalis	0.9996896163561333
e6e173c3ee12e85db42fb94ed593dedf	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9998296924059278
120b483cd868b9c32627790cc695bbb9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820690; s__Capnocytophaga gingivalis	0.9258563354491529
4cb29524b404394036c8498d3ff24a9a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella tannerae	0.999999841584737
f78144490eb1ccf259f366791a5861b8	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Aminobacteriaceae; g__Fretibacterium; s__Fretibacterium fastidiosum	0.9998400980361224
5c6f932791e43673cc1994b624a632d9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820688; s__Capnocytophaga sputigena	0.9996928659544733
fa99c8c736275af83c74b3597b4b6f45	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae	0.9959734239513268
b1c03a7907e17f87aa871d778e5448db	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda	0.9999585750273201
77aaf7c1bdeaf03f53442d76927b61e3	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A; s__Campylobacter_A concisus	0.9263443223146011
3608b06d2895f8a4f5ac007ddda39bd7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae	0.9963761424281448
8fa286b32e349c6aa69c020f2289f587	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__Lachnoanaerobaculum saburreum	0.7790934556723342
24106cac261ca22e6db3b2e728143840	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oulorum	0.9998327858783471
236eff314e6627112cd3a7d0e96804aa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella maculosa	0.9984863360825182
f77e312d73ffde6d9def01e2a93acc54	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Selenomonas_A; s__Selenomonas_A montiformis	0.788625198940239
c8636f1a396718d06a46bec04780cec8	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda	0.999925872185367
79ec2ffbb6f865697cf637da959997db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222; g__Eikenella_561455; s__Eikenella corrodens	0.7452050425263349
b21c6a5330e9cae863940ea7d9ee69bc	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda	0.999923018590822
8fadec90a187347ee7c3b2b458aa4b73	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oulorum	0.99979412742451
f33ebd72bb491eb20d1f81aed195595a	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9990451400172634
df0913cebf37508b13aa9f745f5d499b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oulorum	0.9998609798986268
0f9c137a732f6ce971af223ab1d863f3	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonas; s__Saccharimonas aalborgensis	0.7612914385210954
6c22be43f01c7bb56192ec191d1c447c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993641; s__Leptotrichia_A sp001274535	0.9977809993911512
fa3f1e8674b1f62287fafd8bfcc21e9c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9987725143549692
6c227733fdf9e75851edf71c9db6ac9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222	0.9998592120771618
86b34ac0049c2882f215fc9388ddbc34	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__Lachnoanaerobaculum saburreum	0.7775637184589983
f72519433ebb1b9d9288851e803365af	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771	0.8181414692667434
9d08efaf69105fb135cb4f4c138b85d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella sp900095835	0.9999990163908883
6c6a243cfa1f56b50c962c76447abe33	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Selenomonas_A; s__Selenomonas_A montiformis	0.8322775960523726
c8d955cd3bf8cd6b6f4a2e74562e3517	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__Nanosyncoccus; s__Nanosyncoccus sp007845165	0.9989175081912045
bb56f8ee2ecf51a4a9e87d3b71193641	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.9997342333796423
35de40f0f6a04fd1f8c31bbce1afdfa4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella sp900095835	0.7662745402734057
daad03dae004c4909424c4344ec3e370	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__Oribacterium sp000160135	0.9977480364769917
9268473906a9e64a0ae3fb92ed6ebfe4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella sp900095835	0.716782139052916
d00e12d7fea3eaed1ae25536b6f46293	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Alloprevotella; s__Alloprevotella rava	0.9999939795479988
c5e48d032834b064f1e2ef8e04c40523	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Veillonellales; f__Veillonellaceae; g__Veillonella_A	0.9999545723312606
9e32ac9dbd92c273892ad448c9e7e63c	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9992378209681096
cadbc39f24c7a86f95f9a5994015467b	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771	0.8468817892581022
a7940fb3be7b23611fbdee0f6ff99597	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium durum	0.9946221351390198
4f88df486cab0cd743ea3fd68a634a6e	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__Lachnoanaerobaculum saburreum	0.7600166444524675
185e57ea561d2093d336f0da680a52a8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella oris	0.9994147265127439
2c31645955f82b9df30bc064122fd29d	d__Bacteria; p__Firmicutes_C; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae_42771; g__Centipeda	0.9999095416848858
0bc258331d0564cfa1b2e4d678606e10	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_D	0.999999996688149
b996970262236ef5e545b5e6a22677fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222	0.9999621732232779
add2bc7d94c1315a386d7c31a6ba1b66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__F0058; s__F0058 sp000163695	0.9047797296111577
11d21e4950e246101432decee6f53fea	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859424; s__Porphyromonas_A_859424 endodontalis	0.9992182907778759
93f4247f7af1bfaa93dbc9e2b1d7f483	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Arachnia; s__	0.7197251787116447
a8f666acd2090ef927b2830985766175	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__	0.9798938006051247
3652572d664048574440c9c44d92c91f	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.999381706396623
d6ff6d76aa5bb505c57f6a0f77169c83	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.997711208823621
01ffb79211079bffb73c8367e5f6eb7f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993777; f__Leptotrichiaceae; g__Leptotrichia_A_993758; s__	0.9734286345528592
299ce4398498a8224eca2005796fdd51	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_D	0.9999999974298567
55726ff3f8e29b7a2c53e0d42ab311b6	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Actinomycetaceae; g__Pauljensenia	0.9197168976628144
d65b490e7ef583bc3128725ae2887784	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222; g__Neisseria_563205; s__Neisseria bacilliformis	0.8341589383393883
86699dc60e9e36daeaf497f7100b70a8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Capnocytophaga_820688; s__Capnocytophaga endodontalis	0.9997451672040926
76bd88059d82a56863d842ad259e14b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Prevotella; s__Prevotella micans	0.9999825849435381
0d1da4422454b6d4c3f250871bc31b69	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9050440385833667
0343d54131e67c6f68ae732f096f6c56	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Neisseriaceae_563222; g__Eikenella_561455	0.7088197593992109
2886aafde10654d1fa0301c1e370a248	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema_B_986142	0.9999984134608075
5d559fb3139462ac817a6676dbe8a938	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae	0.995295954140594
45d1395d578bddb682a57d826020a495	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_A	0.8647095684490598
